t,q,t_model,q_model
,,2030-08-01,356.3150292327814
,,2030-09-01,354.7239561250762
,,2030-10-01,353.14874288649526
,,2030-11-01,351.58914511296496
,,2030-12-01,350.04492348228314
,,2031-01-01,348.5158436213958
,,2031-02-01,347.0016759778384
,,2031-03-01,345.5021956951909
,,2031-04-01,344.01718249239923
,,2031-05-01,342.54642054682364
,,2031-06-01,341.08969838087995
,,2031-07-01,339.6468087521441
,,2031-08-01,338.2175485467985
,,2031-09-01,336.80171867629906
,,2031-10-01,335.39912397715113
