t,q,t_model,q_model
,,2024-12-01,106.39006328783063
,,2025-01-01,105.6408375371801
,,2025-02-01,104.90146718349375
,,2025-03-01,104.17176309007468
,,2025-04-01,103.4515408779277
,,2025-05-01,102.74062077804984
,,2025-06-01,102.03882748916644
,,2025-07-01,101.34599004068095
,,2025-08-01,100.66194166061717
,,2025-09-01,99.98651964834416
,,2025-10-01,99.31956525188308
,,2025-11-01,98.66092354960557
,,2025-12-01,98.01044333614195
,,2026-01-01,97.36797701232575
,,2026-02-01,96.73338047900965
,,2026-03-01,96.1065130345955
,,2026-04-01,95.48723727612776
,,2026-05-01,94.87541900380762
,,2026-06-01,94.27092712879046
,,2026-07-01,93.67363358413648
,,2026-08-01,93.08341323878963
,,2026-09-01,92.50014381446553
,,2026-10-01,91.92370580533527
,,2026-11-01,91.35398240039532
,,2026-12-01,90.79085940842062
,,2027-01-01,90.23422518540066
,,2027-02-01,89.68397056436417
,,2027-03-01,89.13998878750083
,,2027-04-01,88.60217544049361
,,2027-05-01,88.0704283889779
,,2027-06-01,87.54464771704852
,,2027-07-01,87.0247356677371
,,2027-08-01,86.51059658538817
,,2027-09-01,86.00213685986255
,,2027-10-01,85.49926487250215
,,2027-11-01,85.0018909437909
,,2027-12-01,84.50992728265102
,,2028-01-01,84.02328793731472
,,2028-02-01,83.5418887477155
,,2028-03-01,83.06564729934392
,,2028-04-01,82.59448287851626
,,2028-05-01,82.12831642900564
,,2028-06-01,81.66707050998795
,,2028-07-01,81.21066925525597
,,2028-08-01,80.75903833365797
,,2028-09-01,80.31210491071774
,,2028-10-01,79.86979761139565
,,2028-11-01,79.43204648395115
,,2028-12-01,78.99878296486922
,,2029-01-01,78.5699398448143
,,2029-02-01,78.14545123557728
,,2029-03-01,77.72525253798138
,,2029-04-01,77.30928041071539
,,2029-05-01,76.89747274006268
,,2029-06-01,76.48976861049675
,,2029-07-01,76.08610827611398
,,2029-08-01,75.68643313287652
,,2029-09-01,75.29068569163843
,,2029-10-01,74.89880955192966
,,2029-11-01,74.51074937647292
,,2029-12-01,74.1264508664102
,,2030-01-01,73.74586073721552
,,2030-02-01,73.36892669527252
,,2030-03-01,72.9955974150948
,,2030-04-01,72.6258225171697
,,2030-05-01,72.2595525464045
,,2030-06-01,71.89673895115739
,,2030-07-01,71.53733406283358
,,2030-08-01,71.18129107602996
,,2030-09-01,70.82856402921055
,,2030-10-01,70.47910778589666
,,2030-11-01,70.1328780163556
,,2030-12-01,69.78983117977315
,,2031-01-01,69.44992450689428
,,2031-02-01,69.11311598311849
,,2031-03-01,68.77936433203568
,,2031-04-01,68.44862899938931
,,2031-05-01,68.12087013745403
,,2031-06-01,67.79604858981536
,,2031-07-01,67.4741258765394
,,2031-08-01,67.15506417972122
,,2031-09-01,66.83882632940023
,,2031-10-01,66.52537578983237
