t,q,t_model,q_model
2014-07-01,0.0,2014-12-01,183.17196452285376
2014-08-01,48.0,2015-01-01,181.86635330271739
2014-09-01,5.0,2015-02-01,180.58423197904716
2014-10-01,0.0,2015-03-01,179.32492826838117
2014-11-01,19.0,2015-04-01,178.08779612055866
2014-12-01,675.0,2015-05-01,176.87221442799014
2015-01-01,246.0,2015-06-01,175.6775858112994
2015-02-01,103.0,2015-07-01,174.5033354760725
2015-03-01,257.0,2015-08-01,173.3489101358633
2015-04-01,204.0,2015-09-01,172.2137769969808
2015-05-01,171.0,2015-10-01,171.09742280092863
2015-06-01,116.0,2015-11-01,169.99935292068062
2015-07-01,119.0,2015-12-01,168.919090507265
2015-08-01,111.0,2016-01-01,167.8561756833924
2015-09-01,244.0,2016-02-01,166.8101647811045
2015-10-01,234.0,2016-03-01,165.78062962064135
2015-11-01,135.0,2016-04-01,164.76715682792954
2015-12-01,79.0,2016-05-01,163.76934718827803
2016-01-01,156.0,2016-06-01,162.78681503404275
2016-02-01,71.0,2016-07-01,161.8191876641771
2016-03-01,124.0,2016-08-01,160.8661047937315
2016-04-01,116.0,2016-09-01,159.9272180315
2016-05-01,115.0,2016-10-01,159.00219038413445
2016-06-01,171.0,2016-11-01,158.09069578516213
2016-07-01,138.0,2016-12-01,157.1924186474467
2016-08-01,21.0,2017-01-01,156.3070534377321
2016-09-01,117.0,2017-02-01,155.43430427199667
2016-10-01,180.0,2017-03-01,154.57388453043018
2016-11-01,135.0,2017-04-01,153.72551649092281
2016-12-01,85.0,2017-05-01,152.88893098002757
2017-01-01,3.0,2017-06-01,152.0638670404233
2017-02-01,235.0,2017-07-01,151.25007161396798
2017-03-01,333.0,2017-08-01,150.44729923948847
2017-04-01,0.0,2017-09-01,149.6553117645077
,,2017-10-01,148.87387807015762
,,2017-11-01,148.10277380857437
,,2017-12-01,147.3417811521143
,,2018-01-01,146.59068855376884
,,2018-02-01,145.84929051819466
,,2018-03-01,145.1173873828096
,,2018-04-01,144.39478510843776
,,2018-05-01,143.68129507901625
,,2018-06-01,142.97673390990687
,,2018-07-01,142.28092326437937
,,2018-08-01,141.5936896778602
,,2018-09-01,140.91486438956247
,,2018-10-01,140.24428318113527
,,2018-11-01,139.58178622198946
,,2018-12-01,138.9272179209784
,,2019-01-01,138.28042678412737
,,2019-02-01,137.64126527812405
,,2019-03-01,137.009589699297
,,2019-04-01,136.38526004782454
,,2019-05-01,135.7681399069299
,,2019-06-01,135.1580963268312
,,2019-07-01,134.55499971322848
,,2019-08-01,133.95872372011897
,,2019-09-01,133.3691451467456
,,2019-10-01,132.78614383849145
,,2019-11-01,132.2096025915439
,,2019-12-01,131.63940706116068
,,2020-01-01,131.07544567337877
,,2020-02-01,130.51760954001494
,,2020-03-01,129.96579237681468
,,2020-04-01,129.41989042461248
,,2020-05-01,128.87980237337501
,,2020-06-01,128.34542928900265
,,2020-07-01,127.81667454277306
,,2020-08-01,127.29344374331512
,,2020-09-01,126.77564467100662
,,2020-10-01,126.26318721469524
,,2020-11-01,125.75598331064637
,,2020-12-01,125.2539468836259
,,2021-01-01,124.75699379003096
,,2021-02-01,124.26504176298504
,,2021-03-01,123.77801035931834
,,2021-04-01,123.29582090835743
,,2021-05-01,122.81839646245196
,,2021-06-01,122.34566174916985
,,2021-07-01,121.87754312509438
,,2021-08-01,121.41396853116129
,,2021-09-01,120.95486744947483
,,2021-10-01,120.50017086154641
,,2021-11-01,120.04981120790029
,,2021-12-01,119.6037223489942
,,2022-01-01,119.1618395274048
,,2022-02-01,118.72409933123024
,,2022-03-01,118.29043965866333
,,2022-04-01,117.86079968369248
,,2022-05-01,117.43511982288737
,,2022-06-01,117.01334170322991
,,2022-07-01,116.59540813095174
,,2022-08-01,116.1812630613412
,,2022-09-01,115.77085156948488
,,2022-10-01,115.36411982190953
,,2022-11-01,114.961015049092
,,2022-12-01,114.56148551880618
,,2023-01-01,114.16548051027704
,,2023-02-01,113.77295028911306
,,2023-03-01,113.38384608298983
,,2023-04-01,112.99812005805822
,,2023-05-01,112.61572529605195
,,2023-06-01,112.23661577207031
,,2023-07-01,111.86074633301273
,,2023-08-01,111.48807267664256
,,2023-09-01,111.11855133125893
