t,q,t_model,q_model
,,2028-05-01,151.11525450960247
,,2028-06-01,150.86253037753573
,,2028-07-01,150.6115556101632
,,2028-08-01,150.36230901083974
,,2028-09-01,150.11476974872042
,,2028-10-01,149.86891735058666
,,2028-11-01,149.62473169289623
,,2028-12-01,149.38219299404992
,,2029-01-01,149.14128180686748
,,2029-02-01,148.90197901126695
,,2029-03-01,148.6642658071398
,,2029-04-01,148.42812370741672
,,2029-05-01,148.19353453131734
,,2029-06-01,147.96048039777835
,,2029-07-01,147.72894371905457
,,2029-08-01,147.4989071944873
,,2029-09-01,147.27035380443493
,,2029-10-01,147.04326680436122
,,2029-11-01,146.81762971907537
,,2029-12-01,146.59342633712026
,,2030-01-01,146.37064070530423
,,2030-02-01,146.1492571233713
,,2030-03-01,145.92926013880677
,,2030-04-01,145.71063454177306
,,2030-05-01,145.49336536017293
,,2030-06-01,145.27743785483543
,,2030-07-01,145.06283751482164
,,2030-08-01,144.84955005284627
,,2030-09-01,144.63756140081176
,,2030-10-01,144.42685770545194
,,2030-11-01,144.21742532408157
,,2030-12-01,144.00925082044935
,,2031-01-01,143.80232096069057
,,2031-02-01,143.5966227093775
,,2031-03-01,143.39214322566409
,,2031-04-01,143.18886985952253
,,2031-05-01,142.98679014806905
,,2031-06-01,142.7858918119764
,,2031-07-01,142.586162751971
,,2031-08-01,142.38759104541154
,,2031-09-01,142.1901649429477
