t,q,t_model,q_model
,,160.0,27.44082090546864
,,161.0,27.25365882957283
,,162.0,27.068809190177525
,,163.0,26.886230759772157
,,164.0,26.705883269039727
,,165.0,26.527727379457
,,166.0,26.351724656823308
,,167.0,26.177837545681598
,,168.0,26.006029344597017
,,169.0,25.836264182259864
,,170.0,25.668506994381087
,,171.0,25.502723501350093
,,172.0,25.338880186625744
,,173.0,25.176944275832724
,,174.0,25.016883716536853
,,175.0,24.858667158673637
,,176.0,24.70226393560593
,,177.0,24.547644045787187
,,178.0,24.394778135008004
,,179.0,24.24363747920454
,,180.0,24.094193967808263
,,181.0,23.94642008761729
,,182.0,23.800288907170543
,,183.0,23.655774061606483
,,184.0,23.51284973798924
,,185.0,23.371490661085286
,,186.0,23.23167207957481
,,187.0,23.09336975268237
,,188.0,22.95655993721213
