t,q,t_model,q_model
2011-10-01,529.0,2012-10-01,448.15837321069614
2011-11-01,554.0,2012-11-01,441.5235732260996
2011-12-01,19.0,2012-12-01,435.0895614283965
2012-01-01,570.0,2013-01-01,428.84725343328444
2012-02-01,729.0,2013-02-01,422.78810781725275
2012-03-01,1037.0,2013-03-01,416.90408601543976
2012-04-01,715.0,2013-04-01,411.1876157297081
2012-05-01,608.0,2013-05-01,405.6315574930808
2012-06-01,652.0,2013-06-01,400.2291740769169
2012-07-01,1116.0,2013-07-01,394.97410246235756
2012-08-01,902.0,2013-08-01,389.8603281283571
2012-09-01,528.0,2013-09-01,384.8821614356111
2012-10-01,932.0,2013-10-01,380.03421590942753
2012-11-01,335.0,2013-11-01,375.3113882454827
2012-12-01,420.0,2013-12-01,370.7088398808331
2013-01-01,451.0,2014-01-01,366.2219799888476
2013-02-01,133.0,2014-02-01,361.84644977113413
2013-03-01,160.0,2014-03-01,357.57810793232346
2013-04-01,629.0,2014-04-01,353.41301723491733
2013-05-01,962.0,2014-05-01,349.347432041508
2013-06-01,1096.0,2014-06-01,345.3777867606643
2013-07-01,1309.0,2014-07-01,341.50068512080475
2013-08-01,1141.0,2014-08-01,337.7128902035418
2013-09-01,1269.0,2014-09-01,334.01131517439484
2013-10-01,557.0,2014-10-01,330.3930146545102
2013-11-01,615.0,2014-11-01,326.8551766821819
2013-12-01,1209.0,2014-12-01,323.39511521759266
2014-01-01,930.0,2015-01-01,320.01026314835696
2014-02-01,1063.0,2015-02-01,316.698165757197
2014-03-01,986.0,2015-03-01,313.4564746164604
2014-04-01,894.0,2015-04-01,310.28294187724043
2014-05-01,956.0,2015-05-01,307.1754149236136
2014-06-01,845.0,2015-06-01,304.13183136500595
2014-07-01,886.0,2015-07-01,301.1502143419576
2014-08-01,833.0,2015-08-01,298.22866812260173
2014-09-01,730.0,2015-09-01,295.3653739690355
2014-10-01,611.0,2015-10-01,292.5585862544499
2014-11-01,424.0,2015-11-01,289.8066288134187
2014-12-01,859.0,2015-12-01,287.10789150915065
2015-01-01,755.0,2016-01-01,284.46082700277935
2015-02-01,292.0,2016-02-01,281.86394771093256
2015-03-01,15.0,2016-03-01,279.3158229388801
2015-04-01,855.0,2016-04-01,276.8150761775355
2015-05-01,759.0,2016-05-01,274.3603825534686
2015-06-01,886.0,2016-06-01,271.9504664219047
2015-07-01,782.0,2016-07-01,269.58409909342583
2015-08-01,803.0,2016-08-01,267.2600966857769
2015-09-01,791.0,2016-09-01,264.97731809280356
2015-10-01,778.0,2016-10-01,262.73466306312633
2015-11-01,988.0,2016-11-01,260.5310703816849
2015-12-01,641.0,2016-12-01,258.36551614777244
2016-01-01,1236.0,2017-01-01,256.23701214363047
2016-02-01,917.0,2017-02-01,254.14460428808687
2016-03-01,1171.0,2017-03-01,252.08737117010102
2016-04-01,625.0,2017-04-01,250.0644226574324
2016-05-01,383.0,2017-05-01,248.07489857597372
2016-06-01,487.0,2017-06-01,246.1179674555895
2016-07-01,329.0,2017-07-01,244.1928253385795
2016-08-01,222.0,2017-08-01,242.29869464714298
2016-09-01,422.0,2017-09-01,240.43482310645726
2016-10-01,265.0,2017-10-01,238.6004827202058
2016-11-01,219.0,2017-11-01,236.79496879559474
2016-12-01,270.0,2017-12-01,235.01759901508592
2017-01-01,226.0,2018-01-01,233.26771255225242
2017-02-01,115.0,2018-02-01,231.54466922932426
2017-03-01,49.0,2018-03-01,229.84784871414573
2017-04-01,472.0,2018-04-01,228.17664975440553
2017-05-01,459.0,2018-05-01,226.53048944713484
2017-06-01,106.0,2018-06-01,224.90880254158864
2017-07-01,155.0,2018-07-01,223.31104077374147
2017-08-01,103.0,2018-08-01,221.73667223073494
2017-09-01,116.0,2018-09-01,220.18518074371318
2017-10-01,125.0,2018-10-01,218.6560653075756
2017-11-01,317.0,2018-11-01,217.1488395262625
2017-12-01,323.0,2018-12-01,215.6630310822709
2018-01-01,335.0,2019-01-01,214.19818122917133
2018-02-01,254.0,2019-02-01,212.75384430597015
2018-03-01,263.0,2019-03-01,211.32958727222524
2018-04-01,271.0,2019-04-01,209.92498926288627
2018-05-01,254.0,2019-05-01,208.5396411618886
2018-06-01,274.0,2019-06-01,207.17314519358393
2018-07-01,284.0,2019-07-01,205.82511453114202
2018-08-01,200.0,2019-08-01,204.49517292110457
2018-09-01,162.0,2019-09-01,203.18295432331948
2018-10-01,136.0,2019-10-01,201.8881025655228
2018-11-01,330.0,2019-11-01,200.61027101187753
2018-12-01,1010.0,2019-12-01,199.34912224481434
2019-01-01,426.0,2020-01-01,198.10432775955488
2019-02-01,0.0,2020-02-01,196.87556767073028
2019-03-01,0.0,2020-03-01,195.6625304305395
2019-04-01,54.0,2020-04-01,194.46491255791983
2019-05-01,123.0,2020-05-01,193.28241837823086
2019-06-01,30.0,2020-06-01,192.11475977297712
2019-07-01,0.0,2020-07-01,190.96165593912065
2019-08-01,0.0,2020-08-01,189.82283315755652
2019-09-01,12.0,2020-09-01,188.69802457034604
2019-10-01,154.0,2020-10-01,187.58696996632327
2019-11-01,184.0,2020-11-01,186.48941557470937
2019-12-01,173.0,2020-12-01,185.405113866387
2020-01-01,197.0,2021-01-01,184.33382336250514
2020-02-01,200.0,2021-02-01,183.27530845009954
2020-03-01,69.0,2021-03-01,182.22933920443143
2020-04-01,142.0,2021-04-01,181.1956912177581
2020-05-01,71.0,2021-05-01,180.17414543426722
2020-06-01,39.0,2021-06-01,179.16448799091515
2020-07-01,0.0,2021-07-01,178.16651006392536
2020-08-01,0.0,2021-08-01,177.1800077207121
2020-09-01,0.0,2021-09-01,176.2047817770075
2020-10-01,0.0,2021-10-01,175.24063765897876
2020-11-01,0.0,2021-11-01,174.28738527013348
,,2021-12-01,173.34483886282007
,,2022-01-01,172.41281691413826
,,2022-02-01,171.49114200608463
,,2022-03-01,170.5796407097645
,,2022-04-01,169.67814347351054
,,2022-05-01,168.78648451475422
,,2022-06-01,167.9045017155044
,,2022-07-01,167.03203652129315
,,2022-08-01,166.1689338434544
,,2022-09-01,165.3150419646089
,,2022-10-01,164.47021244723223
,,2022-11-01,163.6343000451893
,,2022-12-01,162.8071626181236
,,2023-01-01,161.98866104859394
,,2023-02-01,161.17865916185627
,,2023-03-01,160.37702364819228
,,2023-04-01,159.58362398769125
,,2023-05-01,158.79833237739444
,,2023-06-01,158.0210236607161
,,2023-07-01,157.25157525905863
,,2023-08-01,156.48986710554183
,,2023-09-01,155.73578158077135
,,2023-10-01,154.98920345057215
,,2023-11-01,154.25001980561828
,,2023-12-01,153.51812000289095
,,2024-01-01,152.79339560890068
,,2024-02-01,152.07574034461229
,,2024-03-01,151.36505003201262
,,2024-04-01,150.66122254226426
,,2024-05-01,149.96415774539082
,,2024-06-01,149.27375746144068
,,2024-07-01,148.5899254130791
,,2024-08-01,147.9125671795597
,,2024-09-01,147.2415901520291
,,2024-10-01,146.5769034901193
,,2024-11-01,145.91841807978523
,,2024-12-01,145.26604649234548
,,2025-01-01,144.6197029446862
,,2025-02-01,143.9793032605903
,,2025-03-01,143.34476483315453
,,2025-04-01,142.71600658825867
,,2025-05-01,142.0929489490532
,,2025-06-01,141.4755138014317
,,2025-07-01,140.86362446045675
,,2025-08-01,140.2572056377085
,,2025-09-01,139.65618340952622
,,2025-10-01,139.06048518611505
,,2025-11-01,138.47003968148957
,,2025-12-01,137.88477688422873
,,2026-01-01,137.30462802901607
,,2026-02-01,136.7295255689411
,,2026-03-01,136.1594031485378
,,2026-04-01,135.59419557753745
,,2026-05-01,135.03383880531453
,,2026-06-01,134.47826989600276
,,2026-07-01,133.9274270042628
,,2026-08-01,133.38124935168028
,,2026-09-01,132.8396772037756
,,2026-10-01,132.30265184760728
,,2026-11-01,131.7701155699506
,,2026-12-01,131.24201163603453
,,2027-01-01,130.71828426882055
,,2027-02-01,130.1988786288067
,,2027-03-01,129.68374079434213
,,2027-04-01,129.1728177424363
,,2027-05-01,128.66605733004934
,,2027-06-01,128.1634082758484
,,2027-07-01,127.66482014241764
,,2027-08-01,127.17024331890764
,,2027-09-01,126.67962900411258
,,2027-10-01,126.1929291899622
,,2027-11-01,125.71009664541708
,,2027-12-01,125.23108490075556
,,2028-01-01,124.75584823224138
,,2028-02-01,124.28434164716127
,,2028-03-01,123.81652086922206
,,2028-04-01,123.3523423242972
,,2028-05-01,122.89176312651306
,,2028-06-01,122.43474106466562
,,2028-07-01,121.98123458895817
,,2028-08-01,121.5312027980516
,,2028-09-01,121.08460542641818
,,2028-10-01,120.64140283199117
,,2028-11-01,120.20155598410153
,,2028-12-01,119.7650264516946
,,2029-01-01,119.33177639181868
,,2029-02-01,118.90176853837848
,,2029-03-01,118.47496619114632
