t,q,t_model,q_model
,,2024-09-01,123.41973492198935
,,2024-10-01,122.63896540238844
,,2024-11-01,121.86787713006193
,,2024-12-01,121.10629197665523
,,2025-01-01,120.35403614706341
,,2025-02-01,119.61094004864228
,,2025-03-01,118.87683816512376
,,2025-04-01,118.15156893503959
,,2025-05-01,117.43497463446626
,,2025-06-01,116.7269012639134
,,2025-07-01,116.02719843918584
,,2025-08-01,115.33571928605755
,,2025-09-01,114.65232033860298
,,2025-10-01,113.9768614410388
,,2025-11-01,113.30920565293549
,,2025-12-01,112.64921915766449
,,2026-01-01,111.99677117395306
,,2026-02-01,111.35173387042448
,,2026-03-01,110.71398228300673
,,2026-04-01,110.08339423509814
,,2026-05-01,109.45985026038315
,,2026-06-01,108.84323352819621
,,2026-07-01,108.23342977133646
,,2026-08-01,107.63032721623966
,,2026-09-01,107.0338165154181
,,2026-10-01,106.44379068208326
,,2026-11-01,105.86014502686933
,,2026-12-01,105.28277709657924
,,2027-01-01,104.71158661487824
,,2027-02-01,104.14647542486345
,,2027-03-01,103.58734743344019
,,2027-04-01,103.0341085574394
,,2027-05-01,102.48666667141296
,,2027-06-01,101.94493155704606
,,2027-07-01,101.40881485412895
,,2027-08-01,100.8782300130317
,,2027-09-01,100.35309224862932
,,2027-10-01,99.83331849562505
,,2027-11-01,99.31882736522321
,,2027-12-01,98.8095391031042
,,2028-01-01,98.30537554865585
,,2028-02-01,97.80626009541825
,,2028-03-01,97.31211765269951
,,2028-04-01,96.82287460832252
,,2028-05-01,96.33845879246415
,,2028-06-01,95.8587994425495
,,2028-07-01,95.38382716916549
,,2028-08-01,94.91347392295981
,,2028-09-01,94.44767296249154
,,2028-10-01,93.9863588230024
,,2028-11-01,93.52946728607748
,,2028-12-01,93.07693535016624
,,2029-01-01,92.6287012019357
,,2029-02-01,92.18470418842823
,,2029-03-01,91.74488478999777
,,2029-04-01,91.30918459399952
,,2029-05-01,90.8775462692083
,,2029-06-01,90.44991354094243
,,2029-07-01,90.02623116687084
,,2029-08-01,89.60644491348067
,,2029-09-01,89.1905015331857
,,2029-10-01,88.77834874205435
,,2029-11-01,88.36993519813824
,,2029-12-01,87.96521048038242
,,2030-01-01,87.5641250680993
,,2030-02-01,87.1666303209884
,,2030-03-01,86.77267845968551
,,2030-04-01,86.38222254682482
,,2030-05-01,85.99521646859802
,,2030-06-01,85.61161491679583
,,2030-07-01,85.2313733713168
,,2030-08-01,84.85444808312944
,,2030-09-01,84.48079605767408
,,2030-10-01,84.11037503869129
,,2030-11-01,83.74314349246397
,,2030-12-01,83.37906059246112
,,2031-01-01,83.01808620437107
,,2031-02-01,82.6601808715129
,,2031-03-01,82.30530580061509
,,2031-04-01,81.95342284795011
,,2031-05-01,81.6044945058155
,,2031-06-01,81.2584838893504
,,2031-07-01,80.91535472367869
,,2031-08-01,80.57507133136876
,,2031-09-01,80.23759862020135
,,2031-10-01,79.90290207123606
,,2031-11-01,79.5709477271688
