t,q,t_model,q_model
,,179.0,95.45874199921951
,,180.0,95.15325441334939
,,181.0,94.85041708255817
,,182.0,94.55019266218541
,,183.0,94.25254453383502
,,184.0,93.95743678740291
,,185.0,93.6648342036435
,,186.0,93.37470223725622
,,187.0,93.08700700047399
,,188.0,92.80171524713587
,,189.0,92.5187943572274
,,190.0,92.23821232187228
,,191.0,91.95993772876017
,,192.0,91.68393974799564
