t,q,t_model,q_model
189.0,265.0,189.0,461.5701453647741
190.0,321.0,190.0,460.2158506084091
191.0,247.0,191.0,458.87257794510475
,,192.0,457.54018090117466
,,193.0,456.21851569605235
,,194.0,454.90744117918786
,,195.0,453.60681876873826
,,196.0,452.31651239199203
,,197.0,451.0363884274693
,,198.0,449.7663156486441
,,199.0,448.5061651692326
,,200.0,447.2558103899992
,,201.0,446.01512694702876
,,202.0,444.7839926614189
,,203.0,443.5622874903454
,,204.0,442.3498934794583
,,205.0,441.1466947165642
,,206.0,439.9525772865562
,,207.0,438.7674292275497
,,208.0,437.5911404881883
,,209.0,436.4236028860813
,,210.0,435.2647100673397
,,211.0,434.1143574671735
,,212.0,432.9724422715216
,,213.0,431.8388633796785
,,214.0,430.713521367891
,,215.0,429.59631845389197
,,216.0,428.4871584623456
,,217.0,427.3859467911754
,,218.0,426.29259037874806
,,219.0,425.2069976718891
,,220.0,424.129078594703
,,221.0,423.0587445181779
,,222.0,421.9959082305471
,,223.0,420.9404839083893
,,224.0,419.89238708844323
,,225.0,418.85153464011717
,,226.0,417.8178447386731
,,227.0,416.7912368390661
,,228.0,415.7716316504188
,,229.0,414.75895111111566
,,230.0,413.75311836449674
,,231.0,412.7540577351346
