TVD,Northing,Easting
7203.78,-220.15,27.62
7209.74,-229,27.91
7215.41,-238.02,28.19
7220.93,-247.15,28.47
7226.24,-256.39,28.76
7231.3,-265.77,29.05
7236.22,-275.24,29.32
7240.8,-284.49,29.64
7245.2,-293.84,30
7249.51,-303.22,30.34
7253.74,-313.01,30.74
7257.68,-322.9,31.22
7261.46,-332.87,31.7
7265.02,-342.91,32.24
7268.25,-353.05,32.89
7271.25,-363.27,33.59
7273.93,-373.22,34.31
7276.34,-383.24,35.1
7278.6,-393.28,35.92
7280.7,-403.71,36.77
7282.5,-414.18,37.65
7284.19,-424.68,38.56
7285.7,-435.2,39.51
7287.04,-445.73,40.48
7288.39,-456.27,41.46
7289.72,-466.81,42.46
7291.02,-477.34,43.46
7292.26,-487.89,44.48
7293.39,-498.11,45.46
7294.43,-508.35,46.43
7295.37,-518.59,47.4
7296.11,-529.19,48.39
7296.6,-539.79,49.38
7297.01,-550.41,50.37
7297.58,-565.01,51.69
7298.2,-579.6,53
7298.86,-594.19,54.28
7299.57,-608.79,55.56
7300.3,-623.38,56.84
7300.77,-637.97,58.21
7300.94,-650.51,59.47
7301.12,-663.04,60.76
7301.31,-675.57,62.08
7301.5,-688.1,63.43
7301.7,-700.62,64.81
7301.93,-713.96,66.31
7302.17,-727.31,67.83
7302.42,-740.65,69.36
7302.7,-753.97,70.9
7303,-767.31,72.46
7303.33,-780.64,74.03
7303.7,-793.98,75.61
7304.14,-807.44,77.23
7304.65,-820.9,78.87
7305.24,-834.36,80.53
7305.92,-847.81,82.23
7306.67,-861.25,83.94
7307.58,-874.69,85.6
7308.61,-888.13,87.19
7309.6,-900.6,88.69
7310.59,-913.07,90.19
7311.58,-925.54,91.72
7312.58,-938,93.27
7313.6,-950.46,94.85
7314.88,-965.28,96.8
7316.18,-980.07,98.95
7317.06,-990.87,100.8
7317.8,-1001.63,102.96
7318.4,-1012.34,105.43
7318.82,-1022.33,108.01
7319.11,-1032.27,110.85
7319.26,-1042.14,113.9
7319.27,-1051.94,117.14
7319.13,-1061.68,120.62
7318.81,-1071.32,124.31
7318.33,-1080.87,128.21
7317.72,-1090.33,132.35
7317.02,-1099.66,136.73
7316.15,-1109.17,141.49
7315.2,-1118.57,146.43
7314.29,-1127.92,151.48
7313.42,-1136.9,156.51
7312.55,-1145.79,161.72
7311.71,-1154.6,167.05
7310.87,-1163.61,172.71
7310.08,-1172.47,178.58
7309.32,-1181.25,184.59
7304.17,-1242.8,227.13
