TVD,Northing,Easting
6382.19,-1.56,-2.3
6395.62,-1.55,-2.33
6409.19,-1.54,-2.36
6422.76,-1.52,-2.38
6436.33,-1.51,-2.4
6449.91,-1.49,-2.42
6463.48,-1.46,-2.44
6477.05,-1.44,-2.44
6490.62,-1.41,-2.45
6504.19,-1.38,-2.45
6517.76,-1.35,-2.46
6531.33,-1.32,-2.47
6544.91,-1.29,-2.49
6558.48,-1.27,-2.51
6572.05,-1.24,-2.53
6585.62,-1.22,-2.55
6599.05,-1.19,-2.58
6612.48,-1.15,-2.6
6625.91,-1.11,-2.62
6639.33,-1.05,-2.63
6652.76,-0.99,-2.65
6666.19,-0.91,-2.65
6679.62,-0.83,-2.66
6692.22,-0.77,-2.68
6704.82,-0.75,-2.76
6717.42,-0.77,-2.88
6730.02,-0.84,-3.06
6742.62,-0.95,-3.28
6753.28,-1.12,-3.57
6763.93,-1.42,-4.02
6774.57,-1.9,-4.66
6784.85,-2.53,-5.45
6795.11,-3.32,-6.44
6805.33,-4.23,-7.64
6815.85,-5.27,-9.1
6826.31,-6.45,-10.75
6836.73,-7.8,-12.61
6846.76,-9.27,-14.58
6856.74,-10.92,-16.72
6866.65,-12.77,-19.01
6876.8,-14.89,-21.49
6886.87,-17.25,-24.1
6896.89,-19.73,-26.8
6906.53,-22.24,-29.51
6916.1,-24.95,-32.36
6925.58,-27.8,-35.31
6935.29,-30.87,-38.49
6944.88,-34.13,-41.82
6954.38,-37.51,-45.29
6963.8,-41,-48.91
6973.05,-44.67,-52.71
6982.22,-48.45,-56.65
6991,-52.22,-60.58
6999.64,-56.19,-64.64
7008.18,-60.27,-68.78
7016.63,-64.44,-73.02
7024.96,-68.75,-77.36
7033.2,-73.16,-81.77
7041.62,-77.81,-86.38
7049.94,-82.58,-91.04
7058.19,-87.42,-95.76
7066.09,-92.2,-100.39
7073.9,-97.1,-105.07
7081.63,-102.06,-109.8
7089.52,-107.28,-114.74
7097.25,-112.64,-119.75
7104.88,-118.11,-124.82
7112.18,-123.5,-129.76
7119.39,-128.98,-134.75
7126.5,-134.54,-139.78
7133.48,-140.22,-144.84
7140.31,-146.06,-149.96
7147.02,-152,-155.09
7153.91,-158.19,-160.4
7160.77,-164.4,-165.69
7167.63,-170.63,-170.98
7174.25,-176.68,-176.1
7180.85,-182.77,-181.22
7187.4,-188.89,-186.36
7193.84,-195.07,-191.55
7200.12,-201.37,-196.84
7206.25,-207.73,-202.18
7212.46,-214.39,-207.75
7218.49,-221.13,-213.39
7224.4,-227.95,-219.08
7230.19,-234.81,-224.85
7235.82,-241.72,-230.7
7241.36,-248.67,-236.61
7246.6,-255.45,-242.37
7251.7,-262.31,-248.19
7256.67,-269.2,-254.06
7261.49,-276.15,-260
7266.12,-283.16,-266.02
7270.6,-290.21,-272.1
7274.93,-297.3,-278.24
7279.07,-304.45,-284.45
7283.06,-311.63,-290.72
7287.03,-319.07,-297.26
7290.8,-326.55,-303.85
7294.43,-334.06,-310.5
7297.79,-341.36,-317
7300.95,-348.71,-323.55
7303.96,-356.08,-330.13
7306.9,-363.74,-336.95
7309.61,-371.47,-343.77
7312.14,-379.26,-350.61
7314.42,-386.83,-357.26
7316.47,-394.48,-363.91
7318.33,-402.15,-370.57
7320.07,-410.1,-377.47
7321.57,-418.1,-384.35
7322.88,-426.14,-391.25
7324.44,-436.91,-400.5
7325.78,-447.74,-409.72
7326.94,-458.62,-418.91
7327.9,-469.54,-428.06
7328.66,-480.52,-437.17
7329.24,-491.55,-446.23
7329.75,-502.68,-455.17
7330.17,-510.85,-461.48
7330.67,-519.15,-467.62
7331.24,-527.57,-473.58
7331.85,-536.12,-479.35
7332.44,-544.8,-484.93
7332.99,-553.56,-490.37
7333.47,-562.69,-495.87
7333.87,-571.9,-501.24
7334.22,-581.16,-506.53
